Unnamed..0,SEG_ID,SEG_START,SEG_END,SEG_DURATION,SEG_NUM_IN_SYLL,SEG_NUM_IN_WORD,SEG_NUM_IN_PHRASE,SEG_NUM_IN_SENTENCE,PREV_SEG_ID,PREV_SEG_DURATION,NEXT_SEG_ID,NEXT_SEG_DURATION,SYLL_ID,SYLL_START,SYLL_END,SYLL_DURATION,SYLL_NUM_IN_WORD,SYLL_NUM_IN_PHRASE,SYLL_NUM_IN_SENTENCE,NUM_OF_SEGS_IN_SYLL,PREV_SYLL_ID,PREV_SYLL_DURATION,NEXT_SYLL_ID,NEXT_SYLL_DURATION,WORD_ID,WORD_SYLL_STRUCTURE,WORD_START,WORD_END,WORD_DURATION,WORD_NUM_IN_PHRASE,WORD_NUM_IN_SENTENCE,NUM_OF_SEGS_IN_WORD,NUM_OF_SYLLS_IN_WORD,PREV_WORD_ID,PREV_WORD_DURATION,NEXT_WORD_ID,NEXT_WORD_DURATION,PHRASE_ID,PHRASE_START,PHRASE_END,PHRASE_DURATION,PHRASE_NUM_IN_SENTENCE,NUM_OF_SEGS_IN_PHRASE,NUM_OF_SYLLS_IN_PHRASE,NUM_OF_WORDS_IN_PHRASE,PHRASE_NUM_IN_SENTENCE.1,PREV_PHRASE_ID,PREV_PHRASE_DURATION,NEXT_PHRASE_ID,NEXT_PHRASE_DURATION,SENTENCE_ID,SENTENCE_START,SENTENCE_END,SENTENCE_DURATION,NUM_OF_SEGS_IN_SENTNENCE,NUM_OF_SYLLS_IN_SENTENCE,NUM_OF_WORDS_IN_SENTENCE,NUM_OF_PHRASES_IN_SENTENCE,PREV_SENTENCE_ID,PREV_SENTENCE_DURATION,NEXT_SENTENCE_ID,NEXT_SENTENCE_DURATION,SPEAKER_ID,FILE_ID,F0_0_ZSCORE,F0_1_ZSCORE,F0_2_ZSCORE,F0_3_ZSCORE,F0_4_ZSCORE,F0_5_ZSCORE,F0_6_ZSCORE,F0_7_ZSCORE,F0_8_ZSCORE,SYLL_POS_IN_WORD,SYLL_POS_IN_PHRASE,SYLL_POS_IN_SENTENCE,WORD_POS_IN_PHRASE,WORD_POS_IN_SENTENCE,TONE,WORD_TONE_STRUCTURE,PREV_WORD_TONE,NEXT_WORD_TONE,PREV_LARYNGEAL_CLASS,NEXT_LARYNGEAL_CLASS,VOWEL_HEIGHT,VOWEL_FRONTNESS,SYLL_STRUCTURE,TIME_POINT,F0,F0_TIME,NORM_TIME,NORM_TIME_STANDARD,LOG_F0,RELATIVE_WORD_POSITION_IN_PHRASE,RELATIVE_WORD_POSITION_IN_SENTENCE,RELATIVE_TIME_POINT_IN_PHRASE,RELATIVE_TIME_POINT_IN_SENTENCE,AR.start
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,2,137.64816676839058,187.7198111111111,0.2777777777778381,0.25,4.924700913435205,-0.23059635320627753,0.42857142857142855,0.34359984631979523,0.34359984631979523,FALSE
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,3,139.03115173933006,187.7256755555556,0.38888888888972717,0.375,4.934698021253663,-0.23059635320627753,0.42857142857142855,0.3457209868327091,0.3457209868327091,FALSE
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,4,140.59106615498808,187.73154,0.5000000000000008,0.5,4.945855436497077,-0.23059635320627753,0.42857142857142855,0.3478421273455921,0.3478421273455921,FALSE
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,5,142.01870612563815,187.73740444444445,0.6111111111113514,0.625,4.955958782204336,-0.23059635320627753,0.42857142857142855,0.3499632678584957,0.3499632678584957,FALSE
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,6,143.09149139307513,187.74326888888888,0.7222222222221635,0.75,4.96348422562675,-0.23059635320627753,0.42857142857142855,0.352084408371389,0.352084408371389,FALSE
1018,a:,187.70515,187.75793,-0.07014290049607615,2,2,13,13,n,0.0517399999999952,m,0.0569200000000194,cv:c,187.65341,187.81485,0.1614399999999989,1,6,6,3,cv,0.0931400000000053,cvc,0.1862799999999822,na:mphow,cv:c.cvc,187.65341,188.00113,0.3477199999999811,3,3,6,2,kawiya,0.3336600000000089,ma-thel,0.3738700000000108,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.0739881350321964,-0.0310844544872595,0.0347123087692237,0.1170895834123588,0.2100056316259229,0.2950427740569554,0.358943053861683,0.3632334777465879,NA,I,M,M,M,M,L,L.N,N,H,voiced,voiced,low,back,cvc,7,143.1635208669499,187.74913333333333,0.8333333333335141,0.875,4.963987479524918,-0.23059635320627753,0.42857142857142855,0.35420554888429256,0.35420554888429256,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,1,137.96866231253625,186.99106166666667,0.166666666666774,0.125,4.9270265746778055,-0.5163106389205632,0.14285714285714285,0.08001478127095198,0.08001478127095198,TRUE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,2,137.0565332396376,187.00088277777772,0.27777777777720636,0.25,4.920393492095173,-0.5163106389205632,0.14285714285714285,0.08356702852244992,0.08356702852244992,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,3,136.60908457141073,187.01070388888888,0.3888888888889249,0.375,4.917123449840495,-0.5163106389205632,0.14285714285714285,0.087119275773989,0.087119275773989,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,4,136.5288681814411,187.020525,0.5000000000000004,0.5,4.916536080773199,-0.5163106389205632,0.14285714285714285,0.09067152302550749,0.09067152302550749,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,5,136.4676914470767,187.0303461111111,0.6111111111110759,0.625,4.916087893913469,-0.5163106389205632,0.14285714285714285,0.094223770277026,0.094223770277026,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,6,136.151523353806,187.04016722222224,0.7222222222224729,0.75,4.913768407847523,-0.5163106389205632,0.14285714285714285,0.09777601752855479,0.09777601752855479,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,7,135.5734917320294,187.0499883333333,0.8333333333329053,0.875,4.90951386769404,-0.5163106389205632,0.14285714285714285,0.10132826478005273,0.10132826478005273,FALSE
1009,a,186.97633,187.06472,-0.03453290049605645,2,4,4,4,k,0.0978399999999908,n,0.1284600000000182,cvc,186.87849,187.19318,0.314690000000013,2,2,2,3,cv,0.1086500000000114,NA,0.1265699999999867,nakan,cv.cvc,186.76984,187.19318,0.4233400000000245,1,1,5,2,PAU,1.4210399999999763,PAU,0.1265699999999867,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,NA,0.0538025736793725,-5.282460526155e-4,-0.0271804531306068,-0.0319585293398656,-0.0356025115626685,-0.0544350125659617,-0.0888653720131519,-0.1238773235654367,F,M,M,I,I,H,N.H,PAU,PAU,voiceless,voiced,low,back,cvc,8,134.98569609288214,187.05980944444445,0.9444444444446238,1,4.905168817957276,-0.5163106389205632,0.14285714285714285,0.10488051203159181,0.10488051203159181,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,0,127.9427062699876,188.70830222222224,0.05555555555618381,0,4.85158255644786,0.05511793250800823,0.7142857142857143,0.701132185875895,0.701132185875895,TRUE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,1,128.5554580031765,188.71416666666667,0.16666666666693594,0.125,4.85636039102276,0.05511793250800823,0.7142857142857143,0.7032533263887882,0.7032533263887882,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,2,129.17323433546707,188.7200311111111,0.2777777777776881,0.25,4.861154405300787,0.05511793250800823,0.7142857142857143,0.7053744669016815,0.7053744669016815,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,3,129.81923090594063,188.72589555555555,0.3888888888889787,0.375,4.866142951276733,0.05511793250800823,0.7142857142857143,0.7074956074145851,0.7074956074145851,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,4,130.49464559576987,188.73176,0.5000000000002693,0.5,4.871332196003526,0.05511793250800823,0.7142857142857143,0.7096167479274886,0.7096167479274886,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,5,131.26934630047228,188.73762444444444,0.6111111111110215,0.625,4.8772512909939145,0.05511793250800823,0.7142857142857143,0.711737888440382,0.711737888440382,FALSE
1033,a,188.70537,188.75815,-0.07014290049604766,2,6,28,28,l,0.0600199999999802,?,0.0613099999999917,cvc,188.64535,188.81946,0.1741099999999846,3,12,12,3,cv,0.1159100000000137,cv,0.1536700000000053,phi?ela?,cv.cv.cvc,188.375,188.81946,0.4444599999999923,5,5,7,3,ma-thel,0.3738700000000108,jadewjin,0.6603900000000067,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,1,1141,16,7,1,NA,1.3371799999999894,NA,1.8086299999999935,nakan kawiyanamphow ma-thel phi?ela? jadewjin,186.76984,189.5346,2.764760000000024,38,16,7,1,"Interval(185.43266, 186.76984, None)",1.3371799999999894,NA,1.8086299999999935,EC,VIH23-7-bearwoman_EC,-0.5433918657627139,-0.5068934085317067,-0.470095661873218,-0.4316169813216327,-0.3913860152799156,-0.3452410939261074,-0.2959467857443099,NA,NA,F,M,M,M,M,H,N.N.H,H,H,voiced,glottalic,low,back,cvc,6,132.0969202602035,188.7434888888889,0.722222222222312,0.75,4.88353589755631,0.05511793250800823,0.7142857142857143,0.7138590289532856,0.7138590289532856,FALSE
1297,a,225.54844,225.61335,-0.05801290049606285,2,6,13,13,m,0.0841700000000003,n,0.0767900000000167,cvc,225.46427,225.69014,0.2258700000000146,3,6,6,3,cv,0.1846700000000112,NA,1.681369999999987,jademan,cv.cv.cvc,225.14412,225.69014,0.546020000000027,3,3,7,3,xa,0.1961199999999792,PAU,1.681369999999987,nakan xa jademan,224.54058,225.69014,1.149560000000008,1,1412,6,3,1,NA,0.3381799999999941,NA,1.681369999999987,nakan xa jademan,224.54058,225.69014,1.149560000000008,14,6,3,1,"Interval(224.2024, 224.54058, None)",0.3381799999999941,NA,1.681369999999987,EC,VIH23-7-bearwoman_EC,-0.2164590279039905,-0.1965743995242705,-0.1760018522521891,-0.1559110149544658,-0.1380060014314976,-0.1267239523508727,-0.127201628792588,-0.1377962549865818,-0.1574769603315382,F,F,F,F,F,H,N.N.H,N,PAU,voiced,voiced,low,back,cvc,0,133.43139478540556,225.5520461111111,0.05555555555555563,0,4.8935874490115845,0.3408322182222939,1,0.8798723956218882,0.8798723956218882,TRUE
